id,formation_energy_ev_natom,bandgap_energy_ev
162,0.3938884819466213,1.3743474732442753
163,0.03585394099910669,3.242861019428361
164,0.29797295797753826,0.4513859746923657
165,0.3120344949222914,0.2639881389249101
166,0.3354802376104034,0.6748966378408549
167,0.3046382231834495,1.2768120414636728
168,0.10918176314783203,2.3192111789907845
169,0.23242210949467648,1.5145988199455793
170,0.22651540153030336,1.6504185988072784
171,0.16398790689551124,1.885852016618963
172,0.22249503461086595,3.0781337573325325
173,0.14202662245529157,1.6271685176721193
174,0.27496295498328843,0.7399899419578948
175,0.10543467206069658,3.418285448105422
176,0.14668369008108792,1.9550926375794189
177,0.402609718688296,1.3924327421671665
178,0.3564588072365542,0.9371654659370786
179,0.22886827152822883,2.716465956305926
180,0.16553658925605239,1.549754653385694
181,0.2657578104698517,1.3427451062532283
182,0.05900202547395438,3.9302349733131865
183,0.23055468275408797,3.291863037077021
184,0.2720740205652437,1.050950243021185
185,0.1536844218954437,1.760080336611618
186,0.36230666511394194,1.4239967463980816
187,0.21488950056021125,3.6250688105744966
188,0.1363236362413204,1.5151949515089218
189,0.26417818061774356,0.5302263725932613
190,0.17386271911510456,1.2126219283204418
191,0.2084018370790185,1.915407595416415
192,0.033517360586012394,3.9094180981679276
193,0.20319135910494046,2.8248281873906085
194,0.17687150142831928,2.1729260823561622
195,0.3469354092909592,1.1657641174504427
196,0.057047686152648276,0.9691339701156108
197,0.13386836225605633,1.2969207162304948
198,0.23312083966156816,2.2756319239279637
199,0.23660062680703217,2.299760721218349
200,0.14744205003448926,1.3651789411612436
201,0.12860082692612348,1.478864353709456
202,0.04167662299205887,1.2567036363738222
203,0.3388855960045472,0.9676726336573608
204,0.18242542404739895,2.23066517887549
205,0.16268329671907553,1.4677014883132333
206,0.1337820075174128,1.1317724709629193
207,0.12116772062637464,0.9720117254345011
208,0.3313092650668403,1.0883572061888944
209,0.3010920676646676,2.2397234800614303
210,0.21508911815004872,2.5055929997551
211,0.1994361467886144,2.4679449866228107
212,0.2945009116345789,1.1214000214489617
213,0.25157663075998904,1.4308095263275646
214,0.23674440379720532,0.6001577771081402
215,0.13166406392214428,3.21426257860718
216,0.08273983148653528,1.03597290642542
217,0.1669774670941926,1.9163262965772203
218,0.25568556318744645,1.104272555513017
219,0.2565694637844512,3.5816442625240517
220,0.05049825878197326,2.846561834101074
221,0.1499961816078652,1.842027666338755
222,0.20468193408100743,1.5809250907039225
223,0.2877667772444103,2.715070314018801
224,0.068307900223977,3.459710161475741
225,0.03156867140101597,4.812741181760521
226,0.3803883812089879,1.3608422100790099
227,0.2513417777389169,1.9361893673550092
228,0.3861756058709318,1.3161319535156852
229,0.225226536518891,1.9529436379255376
230,0.22350662628854137,2.3793891433190093
231,0.18806456581573802,1.26404022284927
232,0.03339665609860539,2.9673924319681357
233,0.07592214763877526,4.196945647783084
234,0.2356913052363584,3.1382145967499064
235,0.09687427945143012,4.289760918164194
236,0.31298821959078776,2.1946629829106774
237,0.025050230278654727,2.2971207727929475
238,0.19521949415123252,2.5150205658034888
239,0.31858514829047563,0.958943239874123
240,0.08438935789272532,3.948538170935733
241,0.24697302154745793,1.933172303164799
242,0.17601959182002738,0.8699647261295705
243,0.09853806990586461,4.122073252584667
244,0.02163549887256813,5.17260617330331
245,0.15906687479121073,1.7175667566022546
246,0.1910184980426932,2.9166994770425454
247,0.32944877214047924,0.6733787785694664
248,0.3119982723302771,1.3083539346502402
249,0.17959394486005567,1.2922286683706996
250,0.1895362304180168,2.8158035985227046
251,0.053256853904133754,2.336949709758622
252,0.10689325463226206,1.108120834054982
253,0.26017252778719996,1.7624625331810169
254,0.3525061193675636,1.0606823905939986
255,0.3456231666545635,0.8421164664236319
256,0.03585394099910669,3.242861019428361
257,0.09836957719412637,1.0732747473903956
258,0.16522283015364955,1.786976424105695
259,0.32930164600176753,0.3796424883347414
260,0.22343610218432441,2.470241026633418
261,0.10311054560985027,3.1097091085391764
262,0.02607202930176009,1.728859914690947
263,0.06958707904585497,2.8153864003250226
264,0.34953185841362194,0.9092950986982342
265,0.1308668500355907,1.513115871092043
266,0.19311673295610277,2.854249413002264
267,0.3001119075626917,2.7943988411191207
268,0.023923306703287028,3.261839567606694
269,0.068307900223977,3.459710161475741
270,0.19826850561795314,3.128606590803288
271,0.1995929125464845,2.0724516441101533
272,0.36588328062455533,1.1289325445992175
273,0.29181979154708065,2.8355489761741612
274,0.3255865409352562,0.872762448803165
275,0.2841515038123849,1.7780966379388428
276,0.15608674690735844,1.4118885179196365
277,0.10207256104164562,1.0332477904600932
278,0.15257627103910354,1.7039065736071253
279,0.15217377899074716,3.513271619247435
280,0.11546656551825284,2.034753800459778
281,0.02876774177535198,3.047593101092259
282,0.07614867753593972,2.663025516017227
283,0.0565002801195875,4.544709278657351
284,0.3456231666545635,0.8421164664236319
285,0.1722661539548143,1.5816437545007176
286,0.2260055195911105,0.8248453351660738
287,0.13158842518915445,2.8075893839571133
288,0.0422419894457595,4.460918959295314
289,0.21954585611661667,2.5736900379518706
290,0.1499376087604705,2.9821136502551506
291,0.22087688808277536,3.969827456613714
292,0.19975845771392886,1.8938256997190077
293,0.21774831587013235,3.7525921426863906
294,0.3701864387030611,1.2871495113622566
295,0.2636899977126996,2.4993409320384767
296,0.17576517321051674,1.4213021665633503
297,0.217745032287909,1.694020238726944
298,0.19478339788809793,2.7235121730147824
299,0.10454436854653619,3.1482138819050074
300,0.1498484037727461,2.2783617518234895
301,0.10402139886831292,3.1853422589997167
302,0.12986112106842093,1.26477624905864
303,0.10273624230502316,1.6580308851893155
304,0.14074717646462542,2.1924162851851885
305,0.28204521261379156,0.9262785651509167
306,0.03898214359818917,0.9254005302543713
307,0.16553658925605239,1.549754653385694
308,0.22280762896807682,1.6035081338936956
309,0.20231431991369486,3.2263545774746945
310,0.3577917345233061,1.2888206413416505
311,0.22350662628854137,2.3793891433190093
312,0.369286973895981,1.1224255566167434
313,0.16942274118038594,1.2425846048868878
314,0.16814235608635983,1.7950885312422828
315,0.27781838918493024,1.996341123090443
316,0.3046382231834495,1.2768120414636728
317,0.2366017577631201,0.9122981573727356
318,0.038773713489222573,4.762066160268536
319,0.2527733342303157,0.8518197835964477
320,0.0709372190444076,3.2342349254187543
321,0.1261068020390664,1.7572494954747215
322,0.24513305422020407,1.922368809634751
323,0.09979144510919437,3.0548453110728278
324,0.34193121977175983,1.0670504450277167
325,0.051086132688954095,2.6937194587010143
326,0.06444607071777068,0.9837920385784772
327,0.2265268769571266,2.7096674289222484
328,0.03156867140101597,4.812741181760521
329,0.10154465600831679,3.8926938555524777
330,0.11870532143976394,1.1862178062981308
331,0.21424939084967595,2.4267992468047384
332,0.23312083966156816,2.2756319239279637
333,0.10311054560985027,3.1097091085391764
334,0.37663626332129096,2.2501535710863
335,0.1992045040792788,1.279131827858435
336,0.2231076525724706,1.4812785874870642
337,0.3135435437322948,1.6077196963303526
338,0.0330573847191996,2.9096777613549794
339,0.08106367893577814,1.835909583051353
340,0.23646456139721292,1.5795028830766398
341,0.21727747760129876,2.2344786426788397
342,0.11578027575114234,1.2632051578189247
343,0.09686413731994153,2.1411905781992187
344,0.23060179168946857,0.9025664760911752
345,0.10534795504595475,3.259305354706317
346,0.2943543582148115,3.261767643803432
347,0.1892451815090178,2.183070567665709
348,0.11571590866790755,1.6500409764869424
349,0.3258039910600808,1.4266539766084998
350,0.3885949056130302,1.3133450484114835
351,0.13118451873534595,1.9154535605829046
352,0.23903062439449882,1.9867744990640988
353,0.1924774562401053,0.7448222652891462
354,0.08273983148653528,1.03597290642542
355,0.10174091100786538,2.223391799819121
356,0.09146545925306189,2.799033524195776
357,0.251807620027898,1.0624772480979081
358,0.220874894443991,2.590674577129192
359,0.12901572468807718,2.761263584656211
360,0.05900202547395438,3.9302349733131865
361,0.35579421567559183,2.1185099212412104
362,0.10757517455145262,2.267509860397181
363,0.23086821359759113,1.5864762343625347
364,0.10154465600831679,3.8926938555524777
365,0.22614496215325675,1.0301640678635107
366,0.2784899236318098,2.5351618564848057
367,0.2913885057471214,1.5961298477273747
368,0.10387590975086287,2.2317965020974344
369,0.00508864079783045,1.954052039797389
370,0.1476761994973507,1.2442320519257295
371,0.34516197630620477,1.337987452552566
372,0.1363236362413204,1.5151949515089218
373,0.1536844218954437,1.760080336611618
374,0.10543467206069658,3.418285448105422
375,0.19226955630795364,3.2040911626962836
376,0.1869946350550311,3.7343751772293956
377,0.027608165400318564,0.941832652145512
378,0.283651169760625,1.2691535303605854
379,0.13386836225605633,1.2969207162304948
380,0.06497894167968817,3.688519892700427
381,0.23475609446073578,3.395109046799011
382,0.20542904395931774,1.9975987310113767
383,0.07221532409569288,2.9999519004326616
384,0.33877071148229804,0.8099209038045193
385,0.17162711928966048,1.2365916445889291
386,0.31298821959078776,2.1946629829106774
387,0.16936706954998695,0.6742703525225204
388,0.04945517181373785,3.9588871307523648
389,0.10387779490204248,4.035203204958176
390,0.2019690568583878,2.2807489730878907
391,0.21158482023723038,1.4764674976783179
392,0.3225885261788723,2.6581059924260337
393,0.27292978879934554,0.9502201472986944
394,0.04167662299205887,1.2567036363738222
395,0.3103338269623129,0.4495697876202942
396,0.25790733554171874,2.2763092944928496
397,0.18723501821336877,2.3922071890170575
398,0.31870730658247926,0.3223308633665863
399,0.26589847439869246,1.3029054360582741
400,0.2621344247466885,2.538158576174786
401,0.09146545925306189,2.799033524195776
402,0.016650969985147736,2.1926033401123766
403,0.20897115757548626,0.8741805481931779
404,0.1634588667542306,2.1142411905161107
405,0.1964828545848146,2.4522979128187736
406,0.07463908438040083,1.0037705486811948
407,0.23128740457589736,2.0377929089741222
408,0.1533704865790346,1.1650884578124299
409,0.13696229085266362,1.3763284177659731
410,0.064957093841623,0.9646884299715431
411,0.20545167496734887,1.1376504385110813
412,0.020070519611354323,1.825786177170931
413,0.1510059001617,1.2706892118100088
414,0.05975920610805349,0.9638637097507917
415,0.1587023037745311,1.489919608578963
416,0.32015269142672936,0.39006889390943783
417,0.08579306463190989,0.9913913617348004
418,0.32153110293234055,0.4626462253222298
419,0.09443952065645199,4.243228418725311
420,0.14897289929115956,0.9740359175894259
421,0.1761870844625313,2.150290495689211
422,0.19821779514043392,1.4352077038138127
423,0.18752916794618335,3.347525207817977
424,0.10387779490204248,4.035203204958176
425,0.392718010885321,1.352201604852585
426,0.1622695194686334,2.448722537970196
427,0.027280228225598765,0.93171164923521
428,0.14568068790447433,2.3148785155968397
429,0.23242210949467648,1.5145988199455793
430,0.17360785051133862,2.8208596331935794
431,0.16157876452081452,1.8201980736306413
432,0.18485678362433744,2.7327840600647733
433,0.027280228225598765,0.93171164923521
434,0.3258039910600808,1.4266539766084998
435,0.20015516323547244,2.355861991468164
436,0.19057701328397547,3.010352157310198
437,0.1419940945785214,1.6896632189461196
438,0.32565627592768837,1.9921604968016888
439,0.3151075957987975,0.29221286778475364
440,0.18202357901543775,2.6800112697991225
441,0.33835217806872325,0.7134160109153065
442,0.31744420238145016,0.43434258088559363
443,0.22208402170379246,3.253391676683551
444,0.13343775633565966,1.6028388147788153
445,0.09688406611255256,2.073469207022548
446,0.23915745866571678,2.3522220063563597
447,0.03156867140101597,4.812741181760521
448,0.23528879076664325,2.7082156788105998
449,0.3212272396049886,0.6351525977080006
450,0.15664806075486473,2.465257149180737
451,0.33408947414900547,1.3392275739589854
452,0.13639774342163993,1.5794348679149754
453,0.08738509832201591,1.90828258282011
454,0.12796923856193032,1.2173571609989755
455,0.331780020193939,0.6935560832134793
456,0.22350662628854137,2.3793891433190093
457,0.0904680392593757,1.3347093472925156
458,0.16537675950148567,2.2981006874054217
459,0.19729819497336795,1.8401152265045762
460,0.031280154610126516,2.8935585326590108
461,0.2683925305984487,0.4242538559209608
462,0.11868386013856035,1.8400756668961675
463,0.1386349679193807,2.171549822483878
464,0.09119181318333357,1.0289488772012831
465,0.16132408626024464,3.2668130367547334
466,0.04905822127207852,0.9461748844232791
467,0.3585589391914969,0.9441042350219973
468,0.26928266728465905,1.1091834898410196
469,0.2699994273742206,1.8793134752311629
470,0.15455501763271548,1.1896656499377378
471,0.09913793318149951,2.978599434806037
472,0.28971597311691205,1.4612324531385357
473,0.02343937891022474,3.81247252839246
474,0.1125980230366982,1.4611030677553938
475,0.21508911815004872,2.5055929997551
476,0.17609182208438098,1.9468183149969882
477,0.08371370375722163,3.69950104550162
478,0.15341589403532535,0.9644766523599567
479,0.3197460680157377,2.2578205988853117
480,0.11870532143976394,1.1862178062981308
481,0.12462291055430312,2.091516022045026
482,0.1296676695768452,1.1294393115315144
483,0.3947594003745976,1.9812404759387794
484,0.1722661539548143,1.5816437545007176
485,0.24536687296759432,1.1399979918698715
486,0.07857639601064274,1.128386135669416
487,0.17778923751708978,1.1393929657737438
488,0.16019449543360248,2.0945862224440295
489,0.18654339245855142,1.6512801844452518
490,0.23312083966156816,2.2756319239279637
491,0.3701864387030611,1.2871495113622566
492,0.20759430706678084,2.5623582868336245
493,0.17833189120366777,1.607615018747569
494,0.3499114136900337,0.8624778693453955
495,0.36531343715952297,1.4306864971726707
496,0.2981711900386262,0.6313343958166047
497,0.05270152406846936,1.223883359519202
498,0.19407764985996076,2.3237981452563674
499,0.2019690568583878,2.2807489730878907
500,0.17609182208438098,1.9468183149969882
501,0.07285849366703699,0.977261403934539
502,0.3478430930257019,1.21546662497987
503,0.22160708279238972,2.6840802672861055
504,0.1924774562401053,0.7448222652891462
505,0.35188175366635294,1.223368979439266
506,0.2245443717425425,1.341440888309686
507,0.34146272722669496,1.2348135655919232
508,0.32017942133247723,0.38282433998033166
509,0.13963464849967752,1.8365201037273853
510,0.04824191409808406,0.9599957458753928
511,0.2543466195943325,1.685732072141917
512,0.08748312278380165,2.3285880457450787
513,0.17923087274424157,2.3406547624267864
514,0.02607202930176009,1.728859914690947
515,0.4082935544505488,1.6503055040058114
516,0.053256853904133754,2.336949709758622
517,0.12928762779130376,1.6792707757520786
518,0.27646798796754457,2.883710594860862
519,0.18599400825620438,0.8336993192082973
520,0.10543467206069658,3.418285448105422
521,0.2445584232679581,2.1963263328867897
522,0.064957093841623,0.9646884299715431
523,0.18202357901543775,2.6800112697991225
524,0.08273983148653528,1.03597290642542
525,0.23913882214598994,1.9012708970687369
526,0.15167452405003565,3.8756707760721874
527,0.20319135910494046,2.8248281873906085
528,0.0422419894457595,4.460918959295314
529,0.3991072851056751,1.3682527208704967
530,0.283651169760625,1.2691535303605854
531,0.11868386013856035,1.8400756668961675
532,0.19636153996653052,1.2869762060734207
533,0.02925019814092294,2.4565025604439263
534,0.13696229085266362,1.3763284177659731
535,0.10285093116632434,2.204101025230049
536,0.10689325463226206,1.108120834054982
537,0.2251647423835327,0.9585674321926066
538,0.09365119999777967,1.0540429505574078
539,0.050958627459246376,4.1947171005033805
540,0.08714892637170946,2.4902523624161357
541,0.29675571877022483,2.432048564699843
542,0.25939117113593113,1.7727541504064055
543,0.1306422589399799,3.040032060775435
544,0.379461112433974,1.2766820274231532
545,0.4022285676048034,1.5084782346912082
546,0.24801987751131735,2.701540802729045
547,0.15539007221668,3.6239312425323327
548,0.3361390196889055,1.2484740498700424
549,0.202467070035852,2.615267661950733
550,0.0422419894457595,4.460918959295314
551,0.29253912144686905,1.737239377298253
552,0.11296822623485565,1.0425206042781512
553,0.20024667216487355,2.768192359072843
554,0.3388855960045472,0.9676726336573608
555,0.31354782797890696,1.713356887990414
556,0.1959030427776199,2.3799974693219936
557,0.1657348130917962,2.0578237254482428
558,0.11057665405921052,2.930826583734745
559,0.2376666445902967,0.9556743682471454
560,0.23528879076664325,2.7082156788105998
561,0.11597145599247134,1.022246153081092
562,0.2338028613112696,2.3133638936888445
563,0.2551895483748589,1.8888600906376147
564,0.10620841285676551,3.47784626606086
565,0.3444332988213432,0.5340789872899759
566,0.10494359455181185,3.3441565614591524
567,0.4082935544505488,1.6503055040058114
568,0.28213096704828594,1.4351951077742635
569,0.21814133877282216,1.518779512453535
570,0.3534932336710912,1.5100463803013309
571,0.26952217786466515,1.3023939643082942
572,0.1337820075174128,1.1317724709629193
573,0.23528879076664325,2.7082156788105998
574,0.12136331132005768,1.7937484564582646
575,0.03585394099910669,3.242861019428361
576,0.2640996814998406,2.4965740984200098
577,0.31077898008786126,0.4623161814573907
578,0.2473181306847685,1.12719357799798
579,0.18167520688296812,1.357354199148851
580,0.15608674690735844,1.4118885179196365
581,0.068307900223977,3.459710161475741
582,0.09836957719412637,1.0732747473903956
583,0.27393005003361875,1.4691117637057953
584,0.12986112106842093,1.26477624905864
585,0.2458309940740894,1.0389527847094617
586,0.02163549887256813,5.17260617330331
587,0.02163549887256813,5.17260617330331
588,0.15512003896007429,3.6252623050506116
589,0.35123448886705694,0.8240829778445615
590,0.1368686741562368,2.0609238218052153
591,0.0330573847191996,2.9096777613549794
592,0.21158482023723038,1.4764674976783179
593,0.1214261956651183,1.068606638273888
594,0.06497894167968817,3.688519892700427
595,0.1346934449373496,1.7187785614752034
596,0.03678134745714164,1.3572199191919558
597,0.23463562491499537,0.9485695777946836
598,0.14695683051297892,0.8260115535138176
599,0.23660062680703217,2.299760721218349
600,0.21065231174658924,2.16833220885963
